step,split,loss,lr
679,train,1.305828,0.002555075935594379
680,train,1.339060,0.0025533263185844586
681,train,1.380361,0.002551573949885913
682,train,1.389878,0.0025498188348367606
683,train,1.410262,0.0025480609787833872
684,train,1.374800,0.002546300387080526
685,train,1.334218,0.0025445370650912457
686,train,1.318055,0.00254277101818693
687,train,1.382183,0.0025410022517472646
688,train,1.337902,0.0025392307711602185
689,train,1.279756,0.0025374565818220294
690,train,1.361883,0.0025356796891371847
691,train,1.284781,0.0025339000985184087
692,train,1.387762,0.0025321178153866427
693,train,1.334164,0.0025303328451710297
694,train,1.305126,0.0025285451933088985
695,train,1.333817,0.002526754865245748
696,train,1.319626,0.0025249618664352266
697,train,1.395168,0.0025231662023391206
698,train,1.349301,0.0025213678784273335
699,train,1.327783,0.002519566900177872
700,train,1.369092,0.002517763273076828
700,val,1.343121,0.002517763273076828
701,train,1.346191,0.0025159570026183635
702,train,1.402263,0.00251414809430469
703,train,1.349810,0.002512336553646057
704,train,1.363857,0.0025105223861607313
705,train,1.288871,0.0025087055973749815
706,train,1.279170,0.002506886192823061
707,train,1.296206,0.0025050641780471924
708,train,1.348178,0.002503239558597549
709,train,1.361856,0.0025014123400322365
710,train,1.311982,0.002499582527917281
711,train,1.372893,0.0024977501278266065
712,train,1.349978,0.002495915145342022
713,train,1.278275,0.0024940775860532024
714,train,1.332556,0.0024922374555576715
715,train,1.320394,0.0024903947594607867
716,train,1.346341,0.0024885495033757188
717,train,1.352828,0.002486701692923439
718,train,1.330177,0.002484851333732698
719,train,1.362619,0.002482998431440011
720,train,1.411056,0.0024811429916896384
721,train,1.418157,0.002479285020133573
722,train,1.375133,0.0024774245224315184
723,train,1.311986,0.002475561504250872
724,train,1.342482,0.0024736959712667117
725,train,1.350548,0.002471827929161773
726,train,1.369737,0.002469957383626437
727,train,1.286072,0.0024680843403587097
728,train,1.351670,0.0024662088050642064
729,train,1.392331,0.0024643307834561314
730,train,1.335731,0.0024624502812552653
731,train,1.259727,0.0024605673041899435
732,train,1.350922,0.002458681857996041
733,train,1.270656,0.0024567939484169536
734,train,1.347035,0.0024549035812035814
735,train,1.296520,0.0024530107621143107
736,train,1.350106,0.0024511154969149972
737,train,1.296896,0.0024492177913789464
738,train,1.303335,0.0024473176512868995
739,train,1.289490,0.0024454150824270117
740,train,1.314371,0.002443510090594839
741,train,1.278713,0.0024416026815933154
742,train,1.383310,0.002439692861232741
743,train,1.303983,0.0024377806353307586
744,train,1.366518,0.002435866009712341
745,train,1.348076,0.002433948990209769
746,train,1.287611,0.002432029582662616
747,train,1.277380,0.0024301077929177323
748,train,1.304679,0.002428183626829221
749,train,1.366151,0.0024262570902584264
750,train,1.359361,0.0024243281890739122
751,train,1.272153,0.002422396929151447
752,train,1.328525,0.0024204633163739833
753,train,1.335128,0.0024185273566316398
754,train,1.263415,0.002416589055821687
755,train,1.262379,0.002414648419848524
756,train,1.352050,0.002412705454623666
757,train,1.325852,0.002410760166065721
758,train,1.308836,0.0024088125601003764
759,train,1.363889,0.002406862642660377
760,train,1.345279,0.0024049104196855083
761,train,1.413333,0.002402955897122582
762,train,1.266625,0.002400999080925412
763,train,1.236873,0.002399039977054799
764,train,1.306187,0.0023970785914785146
765,train,1.246498,0.0023951149301712784
766,train,1.381626,0.002393148999114744
767,train,1.280098,0.002391180804297478
768,train,1.269436,0.002389210351714943
769,train,1.396322,0.002387237647369479
770,train,1.338296,0.0023852626972702866
771,train,1.327788,0.0023832855074334054
772,train,1.288717,0.002381306083881699
773,train,1.274348,0.0023793244326448344
774,train,1.384542,0.0023773405597592653
775,train,1.291539,0.0023753544712682125
